order_id,order_date,promised_delivery_time,actual_delivery_time,order_total
208989475,16-03-2023 11:38,16-03-2023 11:50,16-03-2023 11:48,2973.06
7672827556,01-07-2023 01:43,01-07-2023 02:03,01-07-2023 02:02,2259.19
3792912325,03-06-2024 19:56,03-06-2024 20:07,03-06-2024 20:04,2026.4
2478533601,01-11-2024 14:24,01-11-2024 14:39,01-11-2024 14:46,2241.03
2255745327,01-05-2023 03:18,01-05-2023 03:29,01-05-2023 03:25,4140.09
8612261848,18-06-2024 20:01,18-06-2024 20:12,18-06-2024 20:08,1495.6
6949810049,25-09-2023 13:16,25-09-2023 13:36,25-09-2023 13:35,1778.56
2399456941,16-10-2024 06:51,16-10-2024 07:04,16-10-2024 07:11,2306.69
6292969164,09-07-2024 07:11,09-07-2024 07:21,09-07-2024 07:34,822.63
2929485756,13-10-2024 00:37,13-10-2024 00:57,13-10-2024 01:24,946.86
8757869416,03-05-2024 03:46,03-05-2024 04:05,03-05-2024 04:05,3314.13
2653966619,12-07-2024 17:07,12-07-2024 17:19,12-07-2024 17:15,3588.19
336103625,16-05-2024 19:07,16-05-2024 19:22,16-05-2024 19:23,3997.03
3727289407,17-06-2024 12:19,17-06-2024 12:31,17-06-2024 12:28,616.45
701250513,03-09-2024 18:54,03-09-2024 19:10,03-09-2024 19:11,2490.5
101816977,20-02-2024 06:23,20-02-2024 06:37,20-02-2024 06:41,3486.1
7838223552,07-12-2023 13:30,07-12-2023 13:46,07-12-2023 13:45,1597.81
4123140013,03-11-2024 01:29,03-11-2024 01:48,03-11-2024 01:44,3299.24
9821008306,05-04-2023 15:32,05-04-2023 15:52,05-04-2023 15:48,2532.31
5414882934,28-12-2023 21:01,28-12-2023 21:19,28-12-2023 21:18,3284.27
9257313140,16-06-2024 14:09,16-06-2024 14:29,16-06-2024 14:46,726.41
3857021231,28-09-2023 19:55,28-09-2023 20:06,28-09-2023 20:08,3536.94
1606381345,22-03-2023 12:45,22-03-2023 12:56,22-03-2023 12:51,3635.31
239830094,17-08-2023 09:02,17-08-2023 09:17,17-08-2023 09:15,416.65
580582858,11-09-2023 17:42,11-09-2023 17:58,11-09-2023 17:57,2313.35
4191340899,26-05-2023 01:31,26-05-2023 01:44,26-05-2023 01:44,3432.55
1013630716,19-05-2024 06:25,19-05-2024 06:39,19-05-2024 06:57,1090.39
8220017366,28-05-2023 08:30,28-05-2023 08:46,28-05-2023 09:04,1908.33
4353485612,31-08-2024 13:06,31-08-2024 13:25,31-08-2024 13:34,1938.72
8682172393,15-10-2024 02:26,15-10-2024 02:37,15-10-2024 02:42,1178.54
4085089017,11-06-2024 22:29,11-06-2024 22:42,11-06-2024 22:49,2626.4
1287686307,18-01-2024 17:59,18-01-2024 18:09,18-01-2024 18:31,4331.6
4425450216,11-06-2023 17:35,11-06-2023 17:53,11-06-2023 17:49,3481.37
7799346570,03-10-2023 23:56,04-10-2023 00:07,04-10-2023 00:02,1793.58
5917975686,04-06-2024 21:07,04-06-2024 21:25,04-06-2024 21:26,4269.53
9588500388,05-07-2024 10:03,05-07-2024 10:16,05-07-2024 10:30,3251.31
3963207709,04-01-2024 20:24,04-01-2024 20:37,04-01-2024 21:01,972.69
2217466286,08-04-2023 13:12,08-04-2023 13:27,08-04-2023 13:50,1217.33
7130088913,29-06-2023 14:19,29-06-2023 14:35,29-06-2023 14:38,3069.34
9064682961,04-07-2024 13:14,04-07-2024 13:31,04-07-2024 13:30,3580.75
6060156146,25-05-2023 18:55,25-05-2023 19:10,25-05-2023 19:25,2318.9
3106610673,10-06-2024 17:56,10-06-2024 18:08,10-06-2024 18:16,3473.22
442408751,19-10-2023 17:31,19-10-2023 17:42,19-10-2023 17:43,3090.37
353571238,01-01-2024 15:51,01-01-2024 16:06,01-01-2024 16:10,1897.21
4670530333,30-05-2024 17:53,30-05-2024 18:09,30-05-2024 18:06,354.91
4961370923,04-02-2024 16:10,04-02-2024 16:20,04-02-2024 16:25,2560.3
8946821991,29-04-2024 11:58,29-04-2024 12:12,29-04-2024 12:12,888.04
5720622852,16-04-2023 14:43,16-04-2023 15:01,16-04-2023 14:59,874.78
7305353953,04-01-2024 08:02,04-01-2024 08:13,04-01-2024 08:41,2119.6
1402723627,16-05-2024 04:45,16-05-2024 04:55,16-05-2024 05:09,2859.77
9820620357,05-12-2023 10:13,05-12-2023 10:27,05-12-2023 10:32,508
1930286155,02-09-2024 20:09,02-09-2024 20:26,02-09-2024 20:32,1176.51
6759029950,03-12-2023 12:46,03-12-2023 13:02,03-12-2023 13:06,2592.56
9032188284,24-08-2023 19:32,24-08-2023 19:45,24-08-2023 19:56,1036.64
9490161602,26-04-2023 12:02,26-04-2023 12:22,26-04-2023 12:17,3143.9
8565257085,24-09-2023 20:51,24-09-2023 21:04,24-09-2023 21:00,3634.1
4884845960,05-09-2023 12:52,05-09-2023 13:11,05-09-2023 13:07,1478.33
6181604084,22-10-2023 04:07,22-10-2023 04:25,22-10-2023 04:22,858.57
2718508408,04-08-2023 03:52,04-08-2023 04:07,04-08-2023 04:22,4588.23
8354866000,15-02-2024 18:21,15-02-2024 18:41,15-02-2024 18:49,2962.96
8025728977,15-08-2024 15:53,15-08-2024 16:10,15-08-2024 16:07,2971.34
6531356394,09-05-2023 14:33,09-05-2023 14:46,09-05-2023 14:46,3830.42
5489184758,15-03-2024 15:16,15-03-2024 15:36,15-03-2024 15:35,4046.84
1377599881,17-08-2024 10:02,17-08-2024 10:15,17-08-2024 10:12,3323.75
227162938,18-04-2024 07:07,18-04-2024 07:25,18-04-2024 07:23,3716.9
3449083612,10-11-2023 12:36,10-11-2023 12:49,10-11-2023 13:02,2046.71
5662514948,20-05-2023 02:56,20-05-2023 03:08,20-05-2023 03:03,2918.62
2034571482,20-02-2024 20:09,20-02-2024 20:28,20-02-2024 20:43,1422.49
348782569,23-09-2023 08:26,23-09-2023 08:45,23-09-2023 08:56,3781.09
8697396531,23-10-2023 18:35,23-10-2023 18:54,23-10-2023 18:52,1573.66
3538455450,05-09-2024 21:10,05-09-2024 21:29,05-09-2024 21:28,2447.04
7513290139,21-05-2023 18:41,21-05-2023 18:52,21-05-2023 18:51,1758.17
8320461939,17-04-2024 04:26,17-04-2024 04:38,17-04-2024 04:34,367.08
8217899522,08-10-2024 11:33,08-10-2024 11:51,08-10-2024 11:51,3369.67
4217056877,26-03-2024 19:44,26-03-2024 19:54,26-03-2024 20:02,1670.56
3684167813,13-09-2024 08:19,13-09-2024 08:33,13-09-2024 08:31,1409.35
5351904164,06-08-2024 16:09,06-08-2024 16:26,06-08-2024 16:31,2561.94
2731829604,12-02-2024 20:15,12-02-2024 20:28,12-02-2024 20:25,4047.69
7162485958,06-12-2023 18:31,06-12-2023 18:42,06-12-2023 18:42,1996.41
4830502113,26-01-2024 14:46,26-01-2024 15:02,26-01-2024 15:01,3494.42
9797013595,15-05-2024 23:55,16-05-2024 00:14,16-05-2024 00:23,418.44
9487843345,11-06-2024 06:16,11-06-2024 06:35,11-06-2024 06:39,1311.48
2148242015,30-04-2023 23:48,01-05-2023 00:04,01-05-2023 00:33,3239.66
7465258008,25-10-2023 21:17,25-10-2023 21:34,25-10-2023 21:48,2017.35
8875274470,20-04-2024 16:25,20-04-2024 16:38,20-04-2024 17:03,818.16
7049717910,11-05-2024 05:44,11-05-2024 05:58,11-05-2024 05:56,3737.72
4829897426,05-06-2023 00:50,05-06-2023 01:10,05-06-2023 01:07,1546.87
3532186218,08-08-2023 13:57,08-08-2023 14:15,08-08-2023 14:16,3201.86
6897674900,13-05-2024 12:53,13-05-2024 13:08,13-05-2024 13:05,3980.78
163895717,02-11-2023 04:41,02-11-2023 05:01,02-11-2023 04:58,2751.59
9857592403,24-10-2023 11:31,24-10-2023 11:51,24-10-2023 11:55,4315.44
2521197661,20-02-2024 00:32,20-02-2024 00:48,20-02-2024 01:05,2777.53
488314125,05-04-2023 18:11,05-04-2023 18:28,05-04-2023 18:41,2359.91
5073549838,28-04-2024 08:04,28-04-2024 08:15,28-04-2024 08:19,1872.31
6399568661,17-12-2023 21:03,17-12-2023 21:19,17-12-2023 21:18,4593.22
3672658084,10-05-2024 13:53,10-05-2024 14:07,10-05-2024 14:07,895.36
8273236145,02-09-2024 15:50,02-09-2024 16:06,02-09-2024 16:08,1626.93
3411233779,13-04-2024 23:12,13-04-2024 23:22,13-04-2024 23:18,1018.02
8024667539,22-07-2024 05:53,22-07-2024 06:12,22-07-2024 06:24,1682.78
6112199794,21-09-2024 20:45,21-09-2024 21:00,21-09-2024 21:06,3227.41
9484473160,25-04-2023 21:30,25-04-2023 21:44,25-04-2023 21:53,1966.28
9729709418,30-03-2023 05:26,30-03-2023 05:38,30-03-2023 05:33,2729.56
7900224799,03-07-2024 04:57,03-07-2024 05:12,03-07-2024 05:25,4099.05
1821414490,21-10-2024 07:33,21-10-2024 07:45,21-10-2024 07:44,3493.06
5813507399,15-04-2024 09:01,15-04-2024 09:21,15-04-2024 09:16,4495.56
3928003125,07-12-2023 13:30,07-12-2023 13:43,07-12-2023 13:58,1809.81
5271866987,27-08-2024 01:26,27-08-2024 01:45,27-08-2024 01:43,947.95
9794537731,27-05-2023 12:57,27-05-2023 13:10,27-05-2023 13:13,3740.13
4852718488,29-04-2024 20:42,29-04-2024 20:57,29-04-2024 20:56,1364.65
8300546273,05-09-2023 10:12,05-09-2023 10:27,05-09-2023 10:29,1251.92
976104194,07-05-2024 21:56,07-05-2024 22:16,07-05-2024 22:46,3210.73
5373961125,01-11-2024 03:43,01-11-2024 04:01,01-11-2024 04:06,1187
6056126973,02-07-2024 22:31,02-07-2024 22:45,02-07-2024 22:45,1172.69
6352881332,22-01-2024 23:09,22-01-2024 23:20,22-01-2024 23:24,3222.29
1643234106,12-09-2024 03:52,12-09-2024 04:06,12-09-2024 04:21,1196.7
8697966993,02-03-2024 05:46,02-03-2024 06:00,02-03-2024 06:22,3078.59
2276061263,06-10-2024 16:59,06-10-2024 17:12,06-10-2024 17:12,837.78
4045613782,09-08-2023 08:21,09-08-2023 08:36,09-08-2023 08:41,2243.07
2959828441,15-03-2024 17:59,15-03-2024 18:13,15-03-2024 18:17,4265.84
3514589876,17-10-2023 21:03,17-10-2023 21:20,17-10-2023 21:20,976.55
9444081952,27-11-2023 01:02,27-11-2023 01:16,27-11-2023 01:19,353.53
8183959589,16-12-2023 14:27,16-12-2023 14:41,16-12-2023 14:45,299.27
1712832927,16-03-2024 02:24,16-03-2024 02:36,16-03-2024 02:50,2657.42
8162867215,24-08-2024 15:27,24-08-2024 15:45,24-08-2024 15:50,1564.84
4160230443,15-04-2024 03:56,15-04-2024 04:13,15-04-2024 04:18,367.08
9787535949,02-04-2023 13:59,02-04-2023 14:17,02-04-2023 14:27,1488.91
3423995261,06-05-2023 21:35,06-05-2023 21:50,06-05-2023 21:54,1047.55
1523343168,21-07-2024 18:56,21-07-2024 19:08,21-07-2024 19:12,582.87
1948066291,02-10-2024 21:52,02-10-2024 22:12,02-10-2024 22:15,225.21
2021361582,20-05-2024 13:29,20-05-2024 13:48,20-05-2024 14:04,3475.69
7491420331,22-05-2024 03:16,22-05-2024 03:30,22-05-2024 03:38,1567.06
994840771,15-10-2023 22:56,15-10-2023 23:11,15-10-2023 23:25,1819.74
6277344634,23-07-2024 19:18,23-07-2024 19:33,23-07-2024 19:55,3940.47
4092653338,24-04-2024 14:11,24-04-2024 14:26,24-04-2024 14:21,2455.06
7213712604,17-11-2023 07:02,17-11-2023 07:16,17-11-2023 07:12,780
7326709115,26-11-2023 00:36,26-11-2023 00:54,26-11-2023 01:01,783.96
9419789569,17-07-2024 10:35,17-07-2024 10:53,17-07-2024 10:53,3361.63
5388191488,31-03-2024 03:47,31-03-2024 04:07,31-03-2024 04:19,4238.13
9065873433,23-10-2023 19:10,23-10-2023 19:27,23-10-2023 19:37,2534.9
4627342297,28-08-2023 10:50,28-08-2023 11:01,28-08-2023 11:06,2033.74
4286971111,27-05-2024 03:23,27-05-2024 03:36,27-05-2024 03:31,1480.41
645282074,25-05-2023 23:45,25-05-2023 23:55,25-05-2023 23:54,3337.4
7260939789,28-10-2023 13:37,28-10-2023 13:55,28-10-2023 14:00,5770.21
1716322448,06-09-2023 16:10,06-09-2023 16:23,06-09-2023 16:26,3162.99
4293959647,03-10-2023 21:16,03-10-2023 21:34,03-10-2023 21:33,878.07
3331935300,15-06-2023 21:38,15-06-2023 21:54,15-06-2023 21:56,482.06
1775389576,10-03-2024 06:34,10-03-2024 06:53,10-03-2024 06:52,941.19
8194774262,06-10-2024 06:32,06-10-2024 06:52,06-10-2024 07:02,2879.54
3615279775,01-11-2023 18:30,01-11-2023 18:41,01-11-2023 18:40,2596.72
11467999,23-04-2023 18:37,23-04-2023 18:57,23-04-2023 19:11,3051.19
3971267196,14-01-2024 02:35,14-01-2024 02:54,14-01-2024 02:58,946.86
1584863963,21-07-2024 18:13,21-07-2024 18:31,21-07-2024 18:48,1176.5
1557893814,02-04-2024 12:45,02-04-2024 13:01,02-04-2024 13:05,3950.09
8172695964,07-07-2024 09:17,07-07-2024 09:36,07-07-2024 09:38,1506.27
7462800868,19-10-2023 17:27,19-10-2023 17:44,19-10-2023 18:12,382.29
5438961669,10-09-2024 05:20,10-09-2024 05:38,10-09-2024 05:55,354.91
4904849001,30-11-2023 05:46,30-11-2023 06:00,30-11-2023 06:05,5062.63
4816980820,27-03-2023 20:30,27-03-2023 20:41,27-03-2023 20:59,4876.13
9004078716,21-08-2023 08:46,21-08-2023 08:57,21-08-2023 08:57,2140.11
8350353728,25-01-2024 08:02,25-01-2024 08:18,25-01-2024 08:23,2516.08
1204084245,26-09-2023 01:28,26-09-2023 01:48,26-09-2023 02:04,2833.97
4142209897,07-09-2023 20:00,07-09-2023 20:15,07-09-2023 20:15,1361.67
125551624,12-08-2024 21:32,12-08-2024 21:44,12-08-2024 21:44,4082.47
9970545044,08-08-2023 22:18,08-08-2023 22:38,08-08-2023 22:43,5453.47
7976032064,03-05-2024 15:57,03-05-2024 16:16,03-05-2024 16:18,1575.92
8691567542,27-06-2024 08:52,27-06-2024 09:05,27-06-2024 09:10,1173.69
3592747590,24-04-2024 12:09,24-04-2024 12:29,24-04-2024 12:58,4217.22
7495753437,02-06-2023 00:26,02-06-2023 00:45,02-06-2023 00:45,3776.78
3965847120,05-05-2023 14:56,05-05-2023 15:09,05-05-2023 15:11,459.78
9365984533,25-06-2024 19:46,25-06-2024 20:02,25-06-2024 19:59,2082.97
2948242102,12-10-2023 14:54,12-10-2023 15:14,12-10-2023 15:12,2132.75
6161193691,30-05-2023 13:36,30-05-2023 13:55,30-05-2023 13:50,1541.92
5964122835,29-03-2024 18:12,29-03-2024 18:29,29-03-2024 18:26,2305.04
8879377902,09-03-2024 06:13,09-03-2024 06:26,09-03-2024 06:21,3034.16
8158068874,25-07-2024 20:24,25-07-2024 20:41,25-07-2024 20:55,3112.28
7039570964,13-04-2024 03:10,13-04-2024 03:30,13-04-2024 03:42,3196.98
5482913265,08-08-2024 15:18,08-08-2024 15:30,08-08-2024 15:41,2486.56
1018255782,08-09-2024 06:11,08-09-2024 06:25,08-09-2024 06:45,2456.07
8441505853,10-11-2023 08:12,10-11-2023 08:31,10-11-2023 08:33,3876.18
3850018395,09-06-2023 20:31,09-06-2023 20:45,09-06-2023 21:00,1228.6
4884197611,19-04-2023 19:07,19-04-2023 19:23,19-04-2023 19:48,2037.05
5321849748,01-03-2024 00:19,01-03-2024 00:33,01-03-2024 00:28,1745.29
9808738347,28-03-2024 23:36,28-03-2024 23:53,28-03-2024 23:50,2800.78
8727249149,27-06-2023 00:24,27-06-2023 00:38,27-06-2023 00:35,4510.56
2772154780,18-07-2024 14:39,18-07-2024 14:52,18-07-2024 14:51,370.81
9128056381,10-06-2024 07:16,10-06-2024 07:32,10-06-2024 07:32,475.78
4461463308,16-06-2023 08:01,16-06-2023 08:11,16-06-2023 08:11,2638.38
5636483988,29-01-2024 17:42,29-01-2024 17:52,29-01-2024 17:51,4151.57
1532065529,07-12-2023 06:28,07-12-2023 06:43,07-12-2023 06:45,2175.43
9933994647,27-02-2024 06:30,27-02-2024 06:50,27-02-2024 06:51,852.02
4823026749,08-08-2024 15:42,08-08-2024 16:02,08-08-2024 15:58,3211.3
7453442245,08-09-2024 06:29,08-09-2024 06:47,08-09-2024 06:50,4894.89
6519941559,10-05-2024 19:43,10-05-2024 19:57,10-05-2024 19:57,545.49
3798769654,28-09-2024 12:27,28-09-2024 12:42,28-09-2024 12:38,371.29
5034289521,15-05-2024 13:00,15-05-2024 13:19,15-05-2024 13:17,1415.21
6971088688,18-07-2023 10:53,18-07-2023 11:05,18-07-2023 11:14,2593.22
5650184107,21-06-2023 08:14,21-06-2023 08:32,21-06-2023 08:32,3041.96
5770410311,31-12-2023 10:23,31-12-2023 10:33,31-12-2023 10:31,4814.59
274530126,08-04-2023 21:52,08-04-2023 22:12,08-04-2023 22:34,1841.66
4819831152,22-09-2024 19:35,22-09-2024 19:55,22-09-2024 19:59,1757.75
6977688323,07-06-2023 22:05,07-06-2023 22:22,07-06-2023 22:27,3343.61
2035952734,17-04-2023 19:19,17-04-2023 19:38,17-04-2023 19:37,1906.85
3665334102,04-11-2024 01:16,04-11-2024 01:28,04-11-2024 01:34,5578.4
1862413314,31-05-2024 16:08,31-05-2024 16:26,31-05-2024 16:29,1446.53
4466643926,08-04-2024 20:33,08-04-2024 20:48,08-04-2024 20:49,781.08
4470717835,08-07-2023 00:21,08-07-2023 00:36,08-07-2023 00:39,1474.48
3018086191,07-02-2024 15:51,07-02-2024 16:11,07-02-2024 16:13,1775.03
2447983559,03-10-2024 20:46,03-10-2024 20:58,03-10-2024 21:25,1031.06
5116322704,20-06-2024 04:21,20-06-2024 04:38,20-06-2024 04:42,2386.24
8941550852,20-04-2024 22:07,20-04-2024 22:19,20-04-2024 22:22,198.15
8026773850,23-10-2023 19:16,23-10-2023 19:34,23-10-2023 19:37,1378.46
2102402075,14-07-2024 05:30,14-07-2024 05:46,14-07-2024 05:41,1037.5
989844439,23-07-2023 11:54,23-07-2023 12:08,23-07-2023 12:06,3217.54
8426805628,17-04-2023 22:41,17-04-2023 22:54,17-04-2023 22:52,1620.7
7662188403,09-05-2023 07:35,09-05-2023 07:47,09-05-2023 07:55,2497.79
9141654140,14-07-2023 13:55,14-07-2023 14:11,14-07-2023 14:12,2805.01
5696947751,06-11-2023 03:35,06-11-2023 03:48,06-11-2023 03:49,1431.23
8953871540,14-11-2023 16:17,14-11-2023 16:31,14-11-2023 16:36,683.46
1767778760,14-04-2023 03:24,14-04-2023 03:41,14-04-2023 03:41,2977.3
5516201271,10-07-2024 14:21,10-07-2024 14:41,10-07-2024 14:39,1210.9
9358248664,19-12-2023 23:59,20-12-2023 00:18,20-12-2023 00:15,637.6
1530424665,21-04-2023 23:29,21-04-2023 23:49,21-04-2023 23:51,3107.41
7816293360,27-07-2023 17:54,27-07-2023 18:14,27-07-2023 18:16,4856.23
1602396548,09-09-2024 23:44,09-09-2024 23:59,10-09-2024 00:01,2790.67
7938126128,16-06-2023 08:24,16-06-2023 08:42,16-06-2023 08:41,877.89
271744331,21-08-2023 04:01,21-08-2023 04:12,21-08-2023 04:10,97.04
387311360,07-08-2023 02:54,07-08-2023 03:11,07-08-2023 03:10,1358.19
1286123100,30-12-2023 23:53,31-12-2023 00:10,31-12-2023 00:13,1243.74
4832392771,02-11-2023 14:44,02-11-2023 14:55,02-11-2023 14:58,2524.06
4800106448,10-12-2023 05:17,10-12-2023 05:31,10-12-2023 05:27,3048.99
5500008514,03-05-2024 18:08,03-05-2024 18:25,03-05-2024 18:24,3605.53
7879575037,07-01-2024 12:19,07-01-2024 12:32,07-01-2024 12:37,3446.01
50845914,09-04-2023 04:18,09-04-2023 04:37,09-04-2023 04:34,3226.44
9766990467,30-06-2023 08:18,30-06-2023 08:33,30-06-2023 08:41,186.08
4215602937,04-10-2023 05:29,04-10-2023 05:44,04-10-2023 05:45,1607.2
238484255,11-04-2024 04:03,11-04-2024 04:18,11-04-2024 04:20,4305.06
3293988248,29-09-2024 07:44,29-09-2024 07:57,29-09-2024 08:26,1519.45
5296157775,27-07-2024 10:24,27-07-2024 10:34,27-07-2024 10:37,1565.22
1143489067,14-09-2023 17:01,14-09-2023 17:21,14-09-2023 17:18,424.61
8524452029,07-11-2023 01:00,07-11-2023 01:15,07-11-2023 01:22,4191.3
4256779885,01-06-2023 17:29,01-06-2023 17:39,01-06-2023 17:37,1740.54
7744686996,27-09-2023 21:39,27-09-2023 21:55,27-09-2023 22:17,1798.56
5427462399,21-06-2024 13:57,21-06-2024 14:15,21-06-2024 14:19,2098.17
8596751747,09-03-2024 06:33,09-03-2024 06:44,09-03-2024 06:43,2462.18
4746468643,17-08-2023 19:31,17-08-2023 19:51,17-08-2023 19:52,3206.64
3010047327,15-12-2023 20:11,15-12-2023 20:24,15-12-2023 20:29,799.46
1236959246,06-10-2024 20:17,06-10-2024 20:37,06-10-2024 20:41,1310.39
6600422315,19-09-2023 00:26,19-09-2023 00:38,19-09-2023 00:41,3415.39
3227252410,16-02-2024 07:53,16-02-2024 08:11,16-02-2024 08:09,4307.46
6972292408,16-11-2023 05:37,16-11-2023 05:55,16-11-2023 06:12,658.16
7562754470,15-02-2024 23:27,15-02-2024 23:47,15-02-2024 23:48,317.82
7361971676,23-08-2023 00:44,23-08-2023 01:02,23-08-2023 01:06,532.57
8875605037,27-09-2023 10:02,27-09-2023 10:16,27-09-2023 10:20,3235.64
8508253527,05-09-2024 20:54,05-09-2024 21:11,05-09-2024 21:23,452.6
6798775600,09-10-2023 22:39,09-10-2023 22:54,09-10-2023 23:08,3645.18
3624810422,10-08-2024 01:08,10-08-2024 01:25,10-08-2024 01:29,864.3
4740213452,22-02-2024 12:29,22-02-2024 12:49,22-02-2024 13:01,3295.97
3825468344,09-04-2023 08:04,09-04-2023 08:19,09-04-2023 08:21,1220.63
902245665,08-08-2024 08:14,08-08-2024 08:28,08-08-2024 08:26,2047.24
6874299189,14-08-2023 11:33,14-08-2023 11:45,14-08-2023 11:48,4027.29
1127125313,15-12-2023 19:19,15-12-2023 19:36,15-12-2023 19:45,823.75
3606548818,12-05-2023 04:48,12-05-2023 05:08,12-05-2023 05:10,740.18
5750044154,16-09-2024 22:40,16-09-2024 22:50,16-09-2024 23:01,2855.42
3872847781,16-09-2023 20:38,16-09-2023 20:55,16-09-2023 20:53,576.22
5939554684,11-06-2023 16:33,11-06-2023 16:47,11-06-2023 16:51,3071.72
676412814,26-07-2024 03:29,26-07-2024 03:45,26-07-2024 03:45,2147.32
4248390724,22-08-2023 20:17,22-08-2023 20:35,22-08-2023 20:44,877.98
8938687150,25-04-2023 06:25,25-04-2023 06:35,25-04-2023 06:30,1313.92
7898867047,03-05-2023 15:13,03-05-2023 15:31,03-05-2023 15:38,5189.5
2142065357,27-01-2024 07:45,27-01-2024 08:04,27-01-2024 08:04,2586.92
9024719693,06-06-2024 19:22,06-06-2024 19:40,06-06-2024 19:41,140.44
8976616698,23-08-2023 03:20,23-08-2023 03:36,23-08-2023 03:38,3364.63
8792586840,14-06-2023 15:09,14-06-2023 15:26,14-06-2023 15:29,1843.14
5375387413,04-04-2023 23:31,04-04-2023 23:42,04-04-2023 23:44,1934.8
4252164097,28-09-2023 06:58,28-09-2023 07:16,28-09-2023 07:24,163.55
8423273411,23-05-2023 23:13,23-05-2023 23:24,23-05-2023 23:24,719.38
2551179741,10-04-2024 02:09,10-04-2024 02:29,10-04-2024 02:43,2975.13
227511348,01-08-2024 15:43,01-08-2024 16:01,01-08-2024 16:02,2388.23
4434464045,22-09-2023 00:04,22-09-2023 00:21,22-09-2023 00:21,2148.83
7041011843,06-02-2024 00:46,06-02-2024 01:03,06-02-2024 01:03,1303.83
6510283268,12-06-2024 01:40,12-06-2024 01:57,12-06-2024 01:55,1452.76
6853654698,06-08-2023 11:20,06-08-2023 11:36,06-08-2023 11:41,2101.23
9338996795,09-01-2024 18:21,09-01-2024 18:40,09-01-2024 18:38,951.43
7346145952,12-03-2024 19:24,12-03-2024 19:37,12-03-2024 19:33,264.89
6497069610,10-04-2024 17:18,10-04-2024 17:32,10-04-2024 17:34,1416.18
1741402363,12-06-2024 11:13,12-06-2024 11:29,12-06-2024 11:31,1729.82
4825878367,07-10-2024 14:04,07-10-2024 14:23,07-10-2024 14:23,4152.86
7019011442,30-06-2023 19:38,30-06-2023 19:54,30-06-2023 19:50,3612.65
1674463798,21-09-2024 13:31,21-09-2024 13:43,21-09-2024 13:49,3497.86
305684588,25-08-2024 19:41,25-08-2024 19:56,25-08-2024 20:12,4199.86
5967495442,18-07-2024 15:25,18-07-2024 15:36,18-07-2024 15:47,707.67
2571047526,19-06-2023 00:18,19-06-2023 00:30,19-06-2023 00:25,651.93
7784811086,07-09-2024 06:11,07-09-2024 06:26,07-09-2024 06:50,2387.27
7942005230,25-03-2023 08:20,25-03-2023 08:31,25-03-2023 08:41,281.73
6653543195,15-09-2023 14:53,15-09-2023 15:09,15-09-2023 15:20,1617.62
397928918,14-09-2024 03:54,14-09-2024 04:13,14-09-2024 04:28,797.99
776120140,12-11-2023 03:51,12-11-2023 04:03,12-11-2023 04:19,430.41
8293188779,16-10-2024 09:48,16-10-2024 10:08,16-10-2024 10:06,4286.09
178737268,18-06-2023 19:52,18-06-2023 20:05,18-06-2023 20:04,726.41
5246598523,22-11-2023 16:46,22-11-2023 17:04,22-11-2023 17:30,3057.36
1172544737,24-11-2023 07:36,24-11-2023 07:46,24-11-2023 07:56,1080.33
6419533291,28-07-2023 05:02,28-07-2023 05:15,28-07-2023 05:17,2555.75
882083749,18-06-2023 12:52,18-06-2023 13:09,18-06-2023 13:13,1142.73
3185510401,14-10-2024 00:24,14-10-2024 00:36,14-10-2024 00:40,749.5
7760767006,19-08-2023 12:04,19-08-2023 12:19,19-08-2023 12:14,1014.49
3833878150,23-06-2024 18:54,23-06-2024 19:07,23-06-2024 19:33,3376
369899578,19-08-2023 14:17,19-08-2023 14:31,19-08-2023 14:32,2313.22
1944466212,09-09-2024 14:02,09-09-2024 14:21,09-09-2024 14:20,2523.57
4064447117,25-02-2024 22:19,25-02-2024 22:34,25-02-2024 22:53,2534.24
1553685597,28-10-2024 00:27,28-10-2024 00:43,28-10-2024 01:13,2962.71
3682284811,18-07-2024 20:57,18-07-2024 21:13,18-07-2024 21:10,4471.32
291439357,11-04-2023 02:13,11-04-2023 02:30,11-04-2023 02:33,2008.62
8285784194,30-09-2024 15:47,30-09-2024 15:57,30-09-2024 15:59,1107.52
5058742647,17-09-2024 23:35,17-09-2024 23:51,17-09-2024 23:55,1943.59
6917020296,10-07-2024 21:48,10-07-2024 22:00,10-07-2024 22:03,705.42
6671181961,13-10-2023 05:37,13-10-2023 05:49,13-10-2023 05:51,2732
5123439997,15-02-2024 18:57,15-02-2024 19:13,15-02-2024 19:15,1789.27
8510183245,01-10-2024 20:56,01-10-2024 21:07,01-10-2024 21:02,2914.71
6081384585,04-03-2024 04:03,04-03-2024 04:19,04-03-2024 04:20,4519.77
4423613746,27-08-2023 18:01,27-08-2023 18:11,27-08-2023 18:20,4916.33
1530472691,09-08-2024 14:17,09-08-2024 14:35,09-08-2024 14:46,3469.84
